team_id,team_abbr,team_name,season_id,wins,games,pts,reb,ast,stl,blk,tov,fg_pct,fg3_pct,ft_pct,wins_predicted,residual,stat_padding_score
1610612744,GSW,Golden State Warriors,22008,29,82,108.59756097560975,42.01219512195122,20.865853658536587,7.780487804878049,6.426829268292683,14.646341463414634,0.4591219512195122,0.36802439024390243,0.787890243902439,36.68314711803632,-7.683147118036317,7.683147118036317
1610612744,GSW,Golden State Warriors,22009,26,82,108.8048780487805,38.41463414634146,22.426829268292682,9.28048780487805,4.146341463414634,14.682926829268293,0.4703536585365854,0.3715,0.7794512195121951,35.62069247518789,-9.620692475187887,9.620692475187887
1610612744,GSW,Golden State Warriors,22010,36,82,103.3780487804878,40.548780487804876,22.524390243902438,8.987804878048781,4.951219512195122,14.609756097560975,0.4620609756097561,0.3842926829268293,0.754890243902439,44.520106012790365,-8.520106012790365,8.520106012790365
1610612744,GSW,Golden State Warriors,22011,23,66,97.77272727272727,39.196969696969695,22.272727272727273,8.0,5.484848484848484,13.863636363636363,0.45849999999999996,0.3798484848484849,0.7697424242424242,43.75262387476355,-20.75262387476355,20.75262387476355
1610612744,GSW,Golden State Warriors,22013,51,82,104.2560975609756,45.30487804878049,23.317073170731707,7.829268292682927,4.963414634146342,15.207317073170731,0.4623170731707317,0.3790487804878049,0.7560487804878049,50.53001422004704,0.46998577995295676,-0.46998577995295676
1610612744,GSW,Golden State Warriors,22014,67,82,109.95121951219512,44.71951219512195,27.414634146341463,9.292682926829269,6.048780487804878,14.451219512195122,0.47923170731707315,0.39787804878048777,0.7673780487804878,63.38045989595191,3.6195401040480917,-3.6195401040480917
1610612744,GSW,Golden State Warriors,22015,73,82,114.89024390243902,46.19512195121951,28.9390243902439,8.402439024390244,6.073170731707317,15.182926829268293,0.48847560975609755,0.41423170731707315,0.7678414634146341,63.3944760247161,9.605523975283901,-9.605523975283901
1610612744,GSW,Golden State Warriors,22016,67,82,115.89024390243902,44.426829268292686,30.378048780487806,9.573170731707316,6.7682926829268295,14.768292682926829,0.4959634146341463,0.38595121951219513,0.7842317073170731,63.40156121340102,3.598438786598983,-3.598438786598983
1610612744,GSW,Golden State Warriors,22017,58,82,113.46341463414635,43.51219512195122,29.29268292682927,8.0,7.463414634146342,15.426829268292684,0.5035243902439025,0.3888048780487805,0.8139268292682927,61.175309922094115,-3.1753099220941152,3.1753099220941152
1610612744,GSW,Golden State Warriors,22018,57,82,117.6829268292683,46.18292682926829,29.426829268292682,7.621951219512195,6.402439024390244,14.25609756097561,0.4914024390243903,0.3845,0.8035853658536586,58.729832651095954,-1.729832651095954,1.729832651095954
1610612744,GSW,Golden State Warriors,22019,15,65,106.33846153846154,42.84615384615385,25.584615384615386,8.215384615384615,4.6,14.907692307692308,0.4390307692307692,0.3317538461538462,0.8001846153846154,23.694793008440364,-8.694793008440364,8.694793008440364
1610612744,GSW,Golden State Warriors,22020,39,72,113.70833333333333,43.02777777777778,27.65277777777778,8.152777777777779,4.75,15.0,0.4691666666666667,0.37419444444444444,0.782875,37.511670794163265,1.4883292058367346,-1.4883292058367346
1610612744,GSW,Golden State Warriors,22021,53,82,111.0,45.48780487804878,27.109756097560975,8.768292682926829,4.536585365853658,14.890243902439025,0.46918292682926827,0.36452439024390243,0.7717073170731708,49.13428841683786,3.8657115831621383,-3.8657115831621383
1610612744,GSW,Golden State Warriors,22022,44,82,118.9390243902439,44.59756097560975,29.829268292682926,7.170731707317073,3.9390243902439024,16.29268292682927,0.4797926829268293,0.3846341463414634,0.7935243902439024,34.54692030254454,9.453079697455458,-9.453079697455458
1610612745,HOU,Houston Rockets,21997,41,82,98.76829268292683,40.69512195121951,21.9390243902439,8.365853658536585,3.5853658536585367,15.829268292682928,0.4523170731707318,0.34239024390243905,0.7736219512195122,31.15824552517655,9.84175447482345,-9.84175447482345
1610612745,HOU,Houston Rockets,21998,31,50,94.22,41.52,21.16,7.72,5.2,16.24,0.46364,0.36652,0.72634,44.317752119947485,-13.317752119947485,13.317752119947485
1610612745,HOU,Houston Rockets,21999,34,82,99.46341463414635,43.829268292682926,21.634146341463413,7.475609756097561,5.341463414634147,17.378048780487806,0.44992682926829264,0.3527804878048781,0.7336341463414634,30.921314200672786,3.0786857993272143,-3.0786857993272143
1610612745,HOU,Houston Rockets,22000,45,82,97.21951219512195,41.98780487804878,19.670731707317074,7.158536585365853,4.365853658536586,14.682926829268293,0.45519512195121953,0.35173170731707315,0.7615243902439024,39.895233813318654,5.104766186681346,-5.104766186681346
1610612745,HOU,Houston Rockets,22001,28,82,92.34146341463415,41.90243902439025,18.073170731707318,6.548780487804878,5.426829268292683,14.097560975609756,0.4293170731707317,0.3318170731707317,0.737890243902439,27.574855985969986,0.425144014030014,-0.425144014030014
1610612745,HOU,Houston Rockets,22002,43,82,93.7560975609756,43.75609756097561,18.365853658536587,7.2439024390243905,6.012195121951219,15.560975609756097,0.44120731707317074,0.3346707317073171,0.7704390243902439,37.97573536618688,5.024264633813118,-5.024264633813118
1610612745,HOU,Houston Rockets,22003,45,82,89.78048780487805,42.609756097560975,19.25609756097561,6.829268292682927,5.402439024390244,16.682926829268293,0.44234146341463415,0.3653048780487805,0.7728780487804878,38.18662240300198,6.8133775969980235,-6.8133775969980235
1610612745,HOU,Houston Rockets,22004,51,82,95.07317073170732,42.3780487804878,21.134146341463413,6.865853658536586,4.609756097560975,13.841463414634147,0.4437926829268293,0.36546341463414633,0.7857317073170732,42.08129394309534,8.91870605690466,-8.91870605690466
1610612745,HOU,Houston Rockets,22005,34,82,90.08536585365853,41.63414634146341,19.26829268292683,7.170731707317073,3.902439024390244,14.548780487804878,0.4333658536585366,0.32836585365853654,0.7544756097560975,31.174704851188807,2.8252951488111933,-2.8252951488111933
1610612745,HOU,Houston Rockets,22006,52,82,96.98780487804878,43.329268292682926,20.78048780487805,7.109756097560975,4.109756097560975,14.170731707317072,0.4457682926829268,0.37017073170731707,0.7553414634146342,42.99274590362024,9.00725409637976,-9.00725409637976
1610612745,HOU,Houston Rockets,22007,55,82,96.71951219512195,44.646341463414636,21.426829268292682,7.2926829268292686,5.121951219512195,13.71951219512195,0.44915853658536586,0.338609756097561,0.7249146341463414,45.844394512202655,9.155605487797345,-9.155605487797345
1610612745,HOU,Houston Rockets,22008,53,82,98.41463414634147,42.97560975609756,20.26829268292683,6.682926829268292,4.329268292682927,14.121951219512194,0.4543536585365853,0.37391463414634146,0.8058536585365853,46.4113830621071,6.588616937892901,-6.588616937892901
1610612745,HOU,Houston Rockets,22009,42,82,102.3780487804878,41.97560975609756,21.829268292682926,7.109756097560975,3.8780487804878048,14.487804878048781,0.4483536585365854,0.35178048780487803,0.7742439024390244,30.301318767272363,11.698681232727637,-11.698681232727637
1610612745,HOU,Houston Rockets,22010,43,82,105.91463414634147,42.81707317073171,23.841463414634145,7.085365853658536,4.524390243902439,13.536585365853659,0.4555853658536585,0.3663170731707317,0.8022682926829269,39.5873803128655,3.4126196871345016,-3.4126196871345016
1610612745,HOU,Houston Rockets,22011,34,66,98.0909090909091,42.166666666666664,21.272727272727273,7.515151515151516,4.833333333333333,14.469696969696969,0.4501969696969697,0.361,0.7797878787878788,41.0641208843347,-7.064120884334699,7.064120884334699
1610612745,HOU,Houston Rockets,22013,54,82,107.67073170731707,45.329268292682926,21.402439024390244,7.573170731707317,5.621951219512195,16.134146341463413,0.47353658536585364,0.35659756097560974,0.7139024390243902,44.162148269234514,9.837851730765486,-9.837851730765486
1610612745,HOU,Houston Rockets,22014,56,82,103.92682926829268,43.68292682926829,22.195121951219512,9.475609756097562,4.963414634146342,16.658536585365855,0.44471951219512196,0.34847560975609754,0.7179146341463415,31.50708143385271,24.49291856614729,-24.49291856614729
1610612745,HOU,Houston Rockets,22015,41,82,106.54878048780488,43.0609756097561,22.20731707317073,10.012195121951219,5.2439024390243905,15.939024390243903,0.45249999999999996,0.34806097560975613,0.699560975609756,35.028964583635066,5.971035416364934,-5.971035416364934
1610612745,HOU,Houston Rockets,22016,55,82,115.34146341463415,44.36585365853659,25.24390243902439,8.170731707317072,4.2926829268292686,15.121951219512194,0.463280487804878,0.3561829268292683,0.7647560975609756,32.887699781848234,22.112300218151766,-22.112300218151766
1610612745,HOU,Houston Rockets,22017,65,82,112.35365853658537,43.46341463414634,21.548780487804876,8.524390243902438,4.780487804878049,13.841463414634147,0.46030487804878045,0.3638292682926829,0.7802317073170731,41.13796960195577,23.862030398044233,-23.862030398044233
1610612745,HOU,Houston Rockets,22018,53,82,113.91463414634147,42.0609756097561,21.23170731707317,8.536585365853659,4.939024390243903,13.341463414634147,0.45079268292682934,0.35363414634146345,0.7921463414634147,30.669749805293495,22.330250194706505,-22.330250194706505
1610612745,HOU,Houston Rockets,22019,44,72,117.80555555555556,44.27777777777778,21.625,8.708333333333334,5.152777777777778,14.680555555555555,0.45165277777777774,0.346375,0.79375,28.41318430392398,15.58681569607602,-15.58681569607602
1610612745,HOU,Houston Rockets,22020,17,72,108.79166666666667,42.59722222222222,23.59722222222222,7.583333333333333,5.013888888888889,14.722222222222221,0.4441111111111111,0.33863888888888893,0.7410972222222223,20.519683496040415,-3.5196834960404146,3.5196834960404146
1610612745,HOU,Houston Rockets,22021,20,82,109.71951219512195,42.02439024390244,23.5609756097561,7.317073170731708,4.658536585365853,16.475609756097562,0.4569756097560976,0.34585365853658534,0.712719512195122,17.117806025535607,2.8821939744643927,-2.8821939744643927
1610612745,HOU,Houston Rockets,22022,22,82,110.7439024390244,46.28048780487805,22.378048780487806,7.317073170731708,4.560975609756097,16.24390243902439,0.45720731707317075,0.32314634146341464,0.7520975609756098,28.348648293254616,-6.348648293254616,6.348648293254616
1610612746,LAC,LA Clippers,22015,53,82,104.5,42.048780487804876,22.841463414634145,8.646341463414634,5.609756097560975,12.963414634146341,0.4662073170731707,0.36517073170731706,0.7067682926829268,50.03556384894568,2.964436151054322,-2.964436151054322
1610612746,LAC,LA Clippers,22016,51,82,108.67073170731707,43.02439024390244,22.536585365853657,7.463414634146342,4.2317073170731705,12.951219512195122,0.4763292682926829,0.3736829268292683,0.7488780487804878,51.297205615065366,-0.2972056150653657,0.2972056150653657
1610612746,LAC,LA Clippers,22017,42,82,108.98780487804878,43.8780487804878,22.341463414634145,7.658536585365853,4.536585365853658,14.682926829268293,0.4729634146341464,0.3511585365853659,0.7393170731707317,42.55414411900469,-0.5541441190046896,0.5541441190046896
1610612746,LAC,LA Clippers,22018,48,82,115.14634146341463,45.51219512195122,24.024390243902438,6.841463414634147,4.695121951219512,14.548780487804878,0.47200000000000003,0.38753658536585367,0.7894512195121951,44.77967048971628,3.220329510283719,-3.220329510283719
1610612746,LAC,LA Clippers,22019,49,72,116.34722222222223,47.65277777777778,23.72222222222222,7.097222222222222,4.694444444444445,14.597222222222221,0.4665416666666667,0.36944444444444446,0.7926527777777778,45.224414029495996,3.775585970504004,-3.775585970504004
1610612746,LAC,LA Clippers,22020,47,72,114.01388888888889,44.15277777777778,24.38888888888889,7.069444444444445,4.097222222222222,13.180555555555555,0.4831111111111111,0.41255555555555556,0.8388194444444445,59.35676035573326,-12.356760355733257,12.356760355733257
1610612746,LAC,LA Clippers,22021,42,82,108.41463414634147,43.98780487804878,24.01219512195122,7.414634146341464,4.951219512195122,13.731707317073171,0.458780487804878,0.37303658536585366,0.7897439024390244,43.59396892225157,-1.5939689222515696,1.5939689222515696
1610612746,LAC,LA Clippers,22022,44,82,113.58536585365853,43.23170731707317,23.890243902439025,7.073170731707317,4.439024390243903,14.231707317073171,0.47912195121951223,0.37682926829268293,0.7750853658536586,43.03539606706463,0.9646039329353684,-0.9646039329353684
1610612746,LAC,Los Angeles Clippers,21997,17,82,95.91463414634147,40.4390243902439,18.695121951219512,7.621951219512195,5.560975609756097,16.134146341463413,0.4385,0.3631829268292683,0.7212926829268292,25.353987061065745,-8.353987061065745,8.353987061065745
1610612746,LAC,Los Angeles Clippers,21998,9,50,90.38,39.16,16.4,8.48,4.72,15.92,0.42713999999999996,0.31866,0.73048,18.970016989316516,-9.970016989316516,9.970016989316516
1610612746,LAC,Los Angeles Clippers,21999,15,82,92.02439024390245,40.63414634146341,18.036585365853657,7.048780487804878,6.024390243902439,16.158536585365855,0.42641463414634145,0.3406829268292683,0.7474634146341463,19.284304402831392,-4.284304402831392,4.284304402831392
1610612746,LAC,Los Angeles Clippers,22000,31,82,92.45121951219512,42.9390243902439,19.329268292682926,5.975609756097561,6.2560975609756095,15.768292682926829,0.4494146341463414,0.33495121951219514,0.6925487804878049,32.26349135522167,-1.2634913552216673,1.2634913552216673
1610612746,LAC,Los Angeles Clippers,22001,39,82,95.6829268292683,43.3780487804878,20.902439024390244,6.219512195121951,6.585365853658536,14.804878048780488,0.44745121951219513,0.3494634146341463,0.7389634146341463,37.37198440938028,1.628015590619718,-1.628015590619718
1610612746,LAC,Los Angeles Clippers,22002,27,82,93.8170731707317,42.31707317073171,19.573170731707318,7.0,5.621951219512195,15.74390243902439,0.4380609756097561,0.33057317073170733,0.7477439024390243,27.848451079715005,-0.8484510797150051,0.8484510797150051
1610612746,LAC,Los Angeles Clippers,22003,28,82,94.76829268292683,43.47560975609756,20.158536585365855,7.2439024390243905,4.585365853658536,16.365853658536587,0.42889024390243896,0.31714634146341464,0.7877804878048781,22.65816159670447,5.3418384032955295,-5.3418384032955295
1610612746,LAC,Los Angeles Clippers,22004,37,82,95.71951219512195,41.890243902439025,23.182926829268293,7.304878048780488,5.146341463414634,15.731707317073171,0.46068292682926826,0.34140243902439027,0.7789146341463415,39.79997414602978,-2.7999741460297827,2.7999741460297827
1610612746,LAC,Los Angeles Clippers,22005,47,82,97.1951219512195,43.073170731707314,20.829268292682926,6.512195121951219,6.134146341463414,14.451219512195122,0.4661341463414634,0.34002439024390246,0.7878414634146341,47.65889453963777,-0.658894539637771,0.658894539637771
1610612746,LAC,Los Angeles Clippers,22006,40,82,95.64634146341463,41.1219512195122,21.48780487804878,7.2682926829268295,5.7560975609756095,15.109756097560975,0.4574146341463415,0.3514634146341463,0.7834512195121951,40.49242530043107,-0.4924253004310728,0.4924253004310728
1610612746,LAC,Los Angeles Clippers,22007,23,82,93.8048780487805,40.13414634146341,21.121951219512194,6.7926829268292686,4.853658536585366,14.390243902439025,0.4384390243902439,0.31782926829268293,0.7802926829268293,23.64222420798353,-0.6422242079835314,0.6422242079835314
1610612746,LAC,Los Angeles Clippers,22008,19,82,95.10975609756098,39.84146341463415,21.01219512195122,6.975609756097561,5.878048780487805,14.890243902439025,0.44114634146341464,0.34860975609756095,0.734,25.483647376053796,-6.483647376053796,6.483647376053796
1610612746,LAC,Los Angeles Clippers,22009,29,82,95.71951219512195,41.81707317073171,22.073170731707318,6.487804878048781,5.682926829268292,15.670731707317072,0.4575365853658537,0.32932926829268294,0.7237073170731707,31.1924289275661,-2.1924289275661017,2.1924289275661017
1610612746,LAC,Los Angeles Clippers,22010,32,82,98.64634146341463,42.146341463414636,22.109756097560975,7.134146341463414,4.902439024390244,16.378048780487806,0.45782926829268294,0.3374268292682927,0.7053536585365854,29.110295039072728,2.889704960927272,-2.889704960927272
1610612746,LAC,Los Angeles Clippers,22011,40,66,97.54545454545455,41.56060606060606,20.984848484848484,8.424242424242424,4.7727272727272725,13.318181818181818,0.4557424242424242,0.3519242424242424,0.674409090909091,44.95059009361741,-4.950590093617407,4.950590093617407
1610612746,LAC,Los Angeles Clippers,22013,57,82,107.92682926829268,43.0,24.585365853658537,8.573170731707316,4.841463414634147,13.853658536585366,0.4753658536585366,0.35125609756097564,0.7315609756097561,48.381469120614305,8.618530879385695,-8.618530879385695
1610612746,LAC,Los Angeles Clippers,22014,56,82,106.71951219512195,42.6219512195122,24.76829268292683,7.804878048780488,4.987804878048781,12.341463414634147,0.4735,0.37247560975609756,0.7114512195121951,52.493977849092545,3.506022150907455,-3.506022150907455
1610612747,LAL,Los Angeles Lakers,21997,61,82,105.51219512195122,43.292682926829265,24.5,8.951219512195122,6.780487804878049,15.317073170731707,0.4825,0.35735365853658535,0.6793414634146342,52.48543599417129,8.51456400582871,-8.51456400582871
1610612747,LAL,Los Angeles Lakers,21998,31,50,99.0,42.02,21.9,7.78,5.74,15.08,0.46788,0.33793999999999996,0.68704,41.14480331720268,-10.14480331720268,10.14480331720268
1610612747,LAL,Los Angeles Lakers,21999,67,82,100.8170731707317,47.01219512195122,23.426829268292682,7.475609756097561,6.512195121951219,13.939024390243903,0.4597926829268293,0.3227926829268293,0.6951829268292683,51.005471142504,15.994528857496,-15.994528857496
1610612747,LAL,Los Angeles Lakers,22000,56,82,100.6219512195122,44.73170731707317,23.024390243902438,6.878048780487805,5.975609756097561,14.439024390243903,0.4656951219512195,0.34789024390243906,0.6832560975609756,46.42964805524656,9.57035194475344,-9.57035194475344
1610612747,LAL,Los Angeles Lakers,22001,58,82,101.26829268292683,44.25609756097561,22.951219512195124,7.621951219512195,5.829268292682927,12.682926829268293,0.46141463414634143,0.3521951219512195,0.7050487804878048,52.72418221539854,5.275817784601458,-5.275817784601458
1610612747,LAL,Los Angeles Lakers,22002,50,82,100.36585365853658,44.292682926829265,23.28048780487805,7.7926829268292686,5.7317073170731705,14.536585365853659,0.45314634146341465,0.35804878048780486,0.7361585365853659,45.40209997292558,4.597900027074417,-4.597900027074417
1610612747,LAL,Los Angeles Lakers,22003,56,82,98.1951219512195,43.1219512195122,23.75609756097561,8.317073170731707,4.621951219512195,13.768292682926829,0.454,0.3212439024390244,0.6977926829268293,41.203579934341114,14.796420065658886,-14.796420065658886
1610612747,LAL,Los Angeles Lakers,22004,34,82,98.71951219512195,43.15853658536585,20.390243902439025,6.195121951219512,4.195121951219512,14.341463414634147,0.4378536585365854,0.3561341463414634,0.7781951219512195,30.63280276222889,3.3671972377711086,-3.3671972377711086
1610612747,LAL,Los Angeles Lakers,22005,45,82,99.4390243902439,42.170731707317074,21.146341463414632,7.658536585365853,4.2682926829268295,13.939024390243903,0.4540243902439024,0.3492560975609756,0.7488292682926829,40.61125123929232,4.388748760707678,-4.388748760707678
1610612747,LAL,Los Angeles Lakers,22006,42,82,103.34146341463415,41.23170731707317,22.5609756097561,7.317073170731708,5.134146341463414,15.524390243902438,0.4665975609756098,0.3478780487804878,0.7478414634146342,33.04146383945378,8.958536160546217,-8.958536160546217
1610612747,LAL,Los Angeles Lakers,22007,57,82,108.58536585365853,44.146341463414636,24.426829268292682,7.975609756097561,5.341463414634147,14.097560975609756,0.4779024390243903,0.3805731707317073,0.7736341463414634,56.111363474006936,0.8886365259930642,-0.8886365259930642
1610612747,LAL,Los Angeles Lakers,22008,65,82,106.92682926829268,43.926829268292686,23.26829268292683,8.75609756097561,5.121951219512195,13.451219512195122,0.4748536585365854,0.3653414634146342,0.7679268292682927,58.63573121992233,6.364268780077673,-6.364268780077673
1610612747,LAL,Los Angeles Lakers,22009,57,82,101.6951219512195,44.329268292682926,21.097560975609756,7.463414634146342,4.878048780487805,13.365853658536585,0.45834146341463416,0.3381829268292683,0.7604878048780488,47.530969861890256,9.469030138109744,-9.469030138109744
1610612747,LAL,Los Angeles Lakers,22010,57,82,101.47560975609755,43.96341463414634,21.963414634146343,7.341463414634147,5.146341463414634,13.085365853658537,0.4637195121951219,0.3515609756097561,0.7741341463414634,52.78553354854087,4.214466451459131,-4.214466451459131
1610612747,LAL,Los Angeles Lakers,22011,41,66,97.3030303030303,46.21212121212121,22.5,5.909090909090909,5.318181818181818,15.106060606060606,0.4576212121212121,0.32251515151515153,0.7577424242424243,42.669656163108016,-1.6696561631080158,1.6696561631080158
1610612747,LAL,Los Angeles Lakers,22013,27,82,102.95121951219512,41.03658536585366,24.463414634146343,7.451219512195122,5.439024390243903,15.109756097560975,0.4509268292682927,0.3770731707317073,0.7579512195121951,31.09169764840095,-4.091697648400949,4.091697648400949
1610612747,LAL,Los Angeles Lakers,22014,21,82,98.45121951219512,43.890243902439025,20.914634146341463,7.048780487804878,4.463414634146342,13.24390243902439,0.43564634146341463,0.340280487804878,0.7386829268292683,35.30221781375384,-14.302217813753842,14.302217813753842
1610612747,LAL,Los Angeles Lakers,22015,17,82,97.34146341463415,42.96341463414634,18.024390243902438,7.2317073170731705,4.109756097560975,13.707317073170731,0.4153170731707317,0.3178658536585366,0.7784634146341464,20.153579428497434,-3.1535794284974337,3.1535794284974337
1610612747,LAL,Los Angeles Lakers,22016,26,82,104.57317073170732,43.52439024390244,20.926829268292682,8.21951219512195,3.902439024390244,15.158536585365853,0.45048780487804874,0.3425,0.7553780487804879,33.896781605272594,-7.896781605272594,7.896781605272594
1610612747,LAL,Los Angeles Lakers,22017,35,82,108.07317073170732,46.3780487804878,23.76829268292683,7.719512195121951,4.7317073170731705,15.792682926829269,0.460890243902439,0.3399756097560976,0.718451219512195,38.049639392685584,-3.0496393926855845,3.0496393926855845
1610612747,LAL,Los Angeles Lakers,22018,37,82,111.76829268292683,46.58536585365854,25.5609756097561,7.536585365853658,5.365853658536586,15.658536585365853,0.47102439024390247,0.33117073170731703,0.6976829268292684,37.487271213153385,-0.4872712131533845,0.4872712131533845
1610612747,LAL,Los Angeles Lakers,22019,52,71,113.43661971830986,45.732394366197184,25.3943661971831,8.619718309859154,6.591549295774648,15.169014084507042,0.47911267605633806,0.3477042253521127,0.7284788732394366,48.42865081785045,3.5713491821495467,-3.5713491821495467
1610612747,LAL,Los Angeles Lakers,22020,42,72,109.54166666666667,44.236111111111114,24.65277777777778,7.805555555555555,5.361111111111111,15.208333333333334,0.4720972222222222,0.3534305555555555,0.7384999999999999,41.55202047629823,0.4479795237017683,-0.4479795237017683
1610612747,LAL,Los Angeles Lakers,22021,33,82,112.09756097560975,44.0,24.0,7.634146341463414,5.182926829268292,14.524390243902438,0.4691463414634146,0.3468170731707317,0.7352073170731708,36.894467867919026,-3.894467867919026,3.894467867919026
1610612747,LAL,Los Angeles Lakers,22022,43,82,117.17073170731707,45.707317073170735,25.26829268292683,6.414634146341464,4.609756097560975,14.073170731707316,0.48309756097560974,0.3480365853658537,0.7733536585365853,41.74523768741141,1.2547623125885892,-1.2547623125885892
1610612748,MIA,Miami Heat,21997,55,82,94.96341463414635,42.03658536585366,21.4390243902439,8.109756097560975,5.2317073170731705,14.951219512195122,0.45159756097560977,0.35560975609756096,0.7387073170731707,43.37323596245852,11.626764037541477,-11.626764037541477
1610612748,MIA,Miami Heat,21998,33,50,88.98,40.3,20.38,6.54,6.08,14.88,0.45484,0.36308,0.73398,42.33716596823558,-9.337165968235581,9.337165968235581
1610612748,MIA,Miami Heat,21999,52,82,94.3780487804878,43.170731707317074,23.548780487804876,7.097560975609756,6.390243902439025,15.012195121951219,0.4607073170731707,0.371609756097561,0.7380121951219513,51.01270828206591,0.9872917179340917,-0.9872917179340917
1610612748,MIA,Miami Heat,22000,50,82,88.89024390243902,39.609756097560975,19.878048780487806,7.719512195121951,3.707317073170732,13.682926829268293,0.43075609756097566,0.3446219512195122,0.7543536585365853,32.47627202540231,17.52372797459769,-17.52372797459769
1610612748,MIA,Miami Heat,22001,36,82,87.1951219512195,42.02439024390244,20.29268292682927,6.670731707317073,5.463414634146342,14.841463414634147,0.43996341463414634,0.35890243902439023,0.7267073170731708,40.81340936705288,-4.813409367052877,4.813409367052877
1610612748,MIA,Miami Heat,22002,25,82,85.5609756097561,41.609756097560975,18.304878048780488,7.219512195121951,3.951219512195122,14.231707317073171,0.4139146341463415,0.3151951219512195,0.7647682926829268,25.491111573652365,-0.4911115736523648,0.4911115736523648
1610612748,MIA,Miami Heat,22003,42,82,90.26829268292683,41.451219512195124,19.085365853658537,7.195121951219512,3.817073170731707,13.817073170731707,0.42636585365853663,0.3583170731707317,0.7595731707317073,34.28685370277009,7.713146297229912,-7.713146297229912
1610612748,MIA,Miami Heat,22004,59,82,101.54878048780488,43.0,21.829268292682926,6.439024390243903,5.780487804878049,13.74390243902439,0.4874878048780488,0.37628048780487805,0.6776463414634146,57.23035590606244,1.7696440939375577,-1.7696440939375577
1610612748,MIA,Miami Heat,22005,52,82,99.89024390243902,43.08536585365854,20.634146341463413,6.365853658536586,5.390243902439025,14.463414634146341,0.47915853658536584,0.33558536585365856,0.6956707317073171,46.16453079045112,5.835469209548883,-5.835469209548883
1610612748,MIA,Miami Heat,22006,44,82,94.6219512195122,40.76829268292683,20.5,6.902439024390244,5.390243902439025,14.646341463414634,0.46608536585365856,0.3430853658536585,0.6850121951219512,40.11651168954616,3.883488310453842,-3.883488310453842
1610612748,MIA,Miami Heat,22007,15,82,91.35365853658537,37.6219512195122,20.048780487804876,7.182926829268292,4.329268292682927,14.658536585365853,0.44314634146341464,0.3495853658536585,0.7317560975609756,24.884251363486953,-9.884251363486953,9.884251363486953
1610612748,MIA,Miami Heat,22008,43,82,98.3048780487805,39.5,20.378048780487806,7.939024390243903,5.5,12.512195121951219,0.45687804878048777,0.3581219512195122,0.7492560975609757,44.002834475425935,-1.002834475425935,1.002834475425935
1610612748,MIA,Miami Heat,22009,47,82,96.51219512195122,41.80487804878049,18.878048780487806,7.378048780487805,5.573170731707317,13.158536585365853,0.4593536585365854,0.3420365853658537,0.756219512195122,48.11130656053198,-1.111306560531979,1.111306560531979
1610612748,MIA,Miami Heat,22010,58,82,102.0609756097561,42.146341463414636,19.98780487804878,6.634146341463414,5.2439024390243905,13.926829268292684,0.4811707317073171,0.36735365853658536,0.7670121951219513,53.030380246459565,4.969619753540435,-4.969619753540435
1610612748,MIA,Miami Heat,22011,46,66,98.48484848484848,41.60606060606061,19.954545454545453,8.863636363636363,5.378787878787879,15.181818181818182,0.46959090909090906,0.35248484848484846,0.7723333333333333,51.58185454070087,-5.581854540700867,5.581854540700867
1610612748,MIA,Miami Heat,22013,54,82,102.1951219512195,36.8780487804878,22.524390243902438,8.926829268292684,4.475609756097561,14.78048780487805,0.5018292682926829,0.36415853658536584,0.7634634146341464,52.300608764054246,1.699391235945754,-1.699391235945754
1610612748,MIA,Miami Heat,22014,37,82,94.6829268292683,39.1219512195122,19.829268292682926,7.829268292682927,4.536585365853658,14.804878048780488,0.45670731707317075,0.33585365853658533,0.7419878048780487,33.75129404787419,3.2487059521258104,-3.2487059521258104
1610612748,MIA,Miami Heat,22015,48,82,100.04878048780488,44.1219512195122,20.841463414634145,6.7439024390243905,6.475609756097561,14.085365853658537,0.4719024390243902,0.333109756097561,0.7478780487804878,50.5820156570526,-2.582015657052601,2.582015657052601
1610612748,MIA,Miami Heat,22016,41,82,103.17073170731707,43.6219512195122,21.24390243902439,7.170731707317073,5.719512195121951,13.439024390243903,0.4558414634146341,0.36090243902439023,0.7077926829268293,42.85535843440054,-1.855358434400543,1.855358434400543
1610612748,MIA,Miami Heat,22017,44,82,103.41463414634147,43.46341463414634,22.70731707317073,7.560975609756097,5.329268292682927,14.365853658536585,0.4560243902439024,0.35797560975609755,0.7557682926829268,41.272808914050465,2.727191085949535,-2.727191085949535
1610612748,MIA,Miami Heat,22018,39,82,105.70731707317073,46.34146341463415,24.28048780487805,7.646341463414634,5.463414634146342,14.731707317073171,0.4518536585365854,0.3505731707317073,0.6891951219512196,40.05304303799143,-1.0530430379914293,1.0530430379914293
1610612748,MIA,Miami Heat,22019,44,73,112.04109589041096,44.36986301369863,25.91780821917808,7.493150684931507,4.5479452054794525,14.904109589041095,0.4689178082191781,0.38019178082191785,0.7800684931506849,42.26967570181986,1.7303242981801432,-1.7303242981801432
1610612748,MIA,Miami Heat,22020,40,72,108.06944444444444,41.5,26.319444444444443,7.902777777777778,3.9722222222222223,14.069444444444445,0.4686527777777778,0.35911111111111116,0.7895416666666667,38.906751446814226,1.0932485531857736,-1.0932485531857736
